"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
954,45.778,40.8694612923,50.6865387077,0.754,0.687483611107,0.820516388893,76254.12,73450.7356122,79057.5043878
955,45.57,40.9073037697,50.2326962303,0.756,0.693323970994,0.818676029006,76290.06,73484.4557959,79095.6642041
956,45.646,41.0512277139,50.2407722861,0.77,0.710816493183,0.829183506817,76337.92,73527.3469984,79148.4930016
957,45.41,40.6618057349,50.1581942651,0.76,0.699236156442,0.820763843558,76377.06,73563.5554916,79190.5645084
958,45.664,40.9293342157,50.3986657843,0.756,0.69385217887,0.81814782113,76414.36,73599.643949,79229.076051
959,45.262,40.6381268456,49.8858731544,0.766,0.703998224925,0.828001775075,76455.16,73637.9246044,79272.3953956
960,44.844,40.2680392076,49.4199607924,0.774,0.715500006056,0.832499993944,76495.84,73676.0409211,79315.6390789
961,45.832,41.1259763548,50.5380236452,0.752,0.686474790318,0.817525209682,76540.72,73715.8841872,79365.5558128
962,45.006,40.3326463628,49.6793536372,0.772,0.708311739566,0.835688260434,76585.24,73755.1492651,79415.3307349
963,45.426,40.6606648174,50.1913351826,0.766,0.702164387641,0.829835612359,76632.86,73800.3606444,79465.3593556
964,45.424,40.7145866555,50.1334133445,0.77,0.707300306266,0.832699693734,76665.94,73830.290201,79501.589799
965,45.868,41.2467635971,50.4892364029,0.762,0.706069790135,0.817930209865,76708.42,73867.0661883,79549.7738117
966,44.842,40.2259360991,49.4580639009,0.762,0.700995206397,0.823004793603,76751.16,73905.9304195,79596.3895805
967,44.554,39.8053233633,49.3026766367,0.772,0.70935553787,0.83464446213,76797.7,73949.1543428,79646.2456572
968,45.324,40.8116103892,49.8363896108,0.76,0.698965492102,0.821034507898,76841.88,73990.0133041,79693.7466959
969,44.764,40.1219788208,49.4060211792,0.78,0.721165661462,0.838834338538,76876.24,74020.4329221,79732.0470779
970,45.6,40.8657790194,50.3342209806,0.762,0.700189934042,0.823810065958,76915.8,74057.1411826,79774.4588174
971,45.548,40.8508364212,50.2451635788,0.768,0.705250376705,0.830749623295,76956.22,74093.2357577,79819.2042423
972,44.53,39.9070632025,49.1529367975,0.772,0.707796203711,0.836203796289,76994.66,74129.9618498,79859.3581502
973,44.958,40.240307433,49.675692567,0.774,0.710371293987,0.837628706013,77032.42,74163.3838313,79901.4561687
974,44.282,39.7846813106,48.7793186894,0.774,0.716066276223,0.831933723777,77074.76,74203.5357711,79945.9842289
975,45.32,40.6604095316,49.9795904684,0.758,0.694298800321,0.821701199679,77111.54,74236.8922011,79986.1877989
976,45.628,40.7611584612,50.4948415388,0.752,0.688001919704,0.815998080296,77158.74,74277.6527371,80039.8272629
977,44.54,39.905021144,49.174978856,0.784,0.719971020171,0.848028979829,77200.0,74313.9616971,80086.0383029
978,45.418,40.5359392559,50.3000607441,0.752,0.682329467487,0.821670532513,77240.48,74349.8546771,80131.1053229
979,44.012,39.6666126551,48.3573873449,0.784,0.726767592238,0.841232407762,77280.4,74386.4806288,80174.3193712
980,44.51,39.9095235753,49.1104764247,0.772,0.71095469049,0.83304530951,77317.7,74420.3062166,80215.0937834
981,44.31,39.606043998,49.013956002,0.782,0.71788612324,0.84611387676,77350.14,74449.2680996,80251.0119004
982,44.286,39.6512024818,48.9207975182,0.788,0.724675111855,0.851324888145,77385.16,74481.5230383,80288.7969617
983,44.548,40.0628566604,49.0331433396,0.772,0.71095469049,0.83304530951,77425.9,74517.653076,80334.146924
984,44.35,39.6770984137,49.0229015863,0.778,0.713476085473,0.842523914527,77468.66,74557.3368418,80379.9831582
985,44.808,40.2613475447,49.3546524553,0.752,0.690363516907,0.813636483093,77512.62,74595.6110491,80429.6289509
986,43.81,39.4622060733,48.1577939267,0.78,0.722012242844,0.837987757156,77547.14,74626.1993039,80468.0806961
987,44.092,39.5149454416,48.6690545584,0.784,0.723682675188,0.844317324812,77589.48,74665.6831247,80513.2768753
988,43.838,39.3390389015,48.3369610985,0.782,0.71997696049,0.84402303951,77622.4,74695.5340755,80549.2659245
989,44.362,39.9117006964,48.8122993036,0.774,0.713559826405,0.834440173595,77662.36,74731.5558958,80593.1641042
990,43.61,39.1306522853,48.0893477147,0.786,0.726883373521,0.845116626479,77707.3,74772.8158963,80641.7841037
991,44.074,39.4396513223,48.7083486777,0.784,0.719458205798,0.848541794202,77754.76,74815.4282133,80694.0917867
992,43.066,38.6311030629,47.5008969371,0.786,0.723891975554,0.848108024446,77794.18,74852.0550092,80736.3049908
993,43.892,39.393852519,48.390147481,0.78,0.719508031826,0.840491968174,77832.26,74886.7626941,80777.7573059
994,43.544,39.1201310648,47.9678689352,0.792,0.733773959304,0.850226040696,77872.16,74923.7521316,80820.5678684
995,44.268,39.6141209776,48.9218790224,0.782,0.719447698916,0.844552301084,77915.7,74964.7131147,80866.6868853
996,43.546,39.2420102037,47.8499897963,0.784,0.725626937893,0.842373062107,77950.3,74996.7483685,80903.8516315
997,43.9,39.2143298826,48.5856701174,0.774,0.708583048667,0.839416951333,77985.74,75028.1344791,80943.3455209
998,43.186,38.5697649875,47.8022350125,0.782,0.720779431406,0.843220568594,78027.02,75064.6448196,80989.3951804
999,43.468,38.7760462452,48.1599537548,0.78,0.714033538129,0.845966461871,78065.98,75099.2564006,81032.7035994
1000,43.556,38.9332275408,48.1787724592,0.786,0.721803906164,0.850196093836,78106.42,75135.6126939,81077.2273061
1001,43.992,39.4190707613,48.5649292387,0.774,0.711680020243,0.836319979757,78146.94,75172.3574758,81121.5225242
1002,43.274,38.8685808954,47.6794191046,0.784,0.726767592238,0.841232407762,78184.68,75207.5735967,81161.7864033
1003,43.504,39.04946895,47.95853105,0.788,0.726792895058,0.849207104942,78221.18,75240.3337609,81202.0262391
1004,43.978,39.2987074504,48.6572925496,0.778,0.715817709014,0.840182290986,78261.06,75278.9664886,81243.1535114
1005,42.574,38.1947298414,46.9532701586,0.798,0.740730163792,0.855269836208,78297.38,75313.0353156,81281.7246844
1006,43.484,38.9680181119,47.9999818881,0.788,0.728707973532,0.847292026468,78337.82,75348.6250229,81327.0149771
1007,43.276,38.682191567,47.869808433,0.786,0.725233443831,0.846766556169,78382.64,75387.9309386,81377.3490614
1008,42.632,38.0840730481,47.1799269519,0.804,0.742171269569,0.865828730431,78420.14,75422.4071238,81417.8728762
1009,42.218,38.1814951909,46.2545048091,0.816,0.761421155521,0.870578844479,78462.9,75460.7002508,81465.0997492
1010,43.16,38.6852627243,47.6347372757,0.776,0.713481964764,0.838518035236,78500.02,75494.348135,81505.691865
1011,42.702,38.337589878,47.066410122,0.796,0.73717686907,0.85482313093,78533.74,75524.1064803,81543.3735197
1012,42.08,37.8342574569,46.3257425431,0.818,0.768047701314,0.867952298686,78566.74,75556.7353344,81576.7446656
1013,42.756,38.2946980515,47.2173019485,0.794,0.731258257678,0.856741742322,78607.16,75594.1611501,81620.1588499
1014,42.652,37.9870984058,47.3169015942,0.782,0.71788612324,0.84611387676,78647.82,75631.3491674,81664.2908326
1015,42.534,37.9604949027,47.1075050973,0.798,0.736296696477,0.859703303523,78688.48,75666.8056157,81710.1543843
1016,41.866,37.6391729545,46.0928270455,0.802,0.746187798938,0.857812201062,78727.2,75701.7063102,81752.6936898
1017,43.208,38.4880692354,47.9279307646,0.782,0.718922878065,0.845077121935,78759.86,75730.3783589,81789.3416411
1018,42.718,38.1424263456,47.2935736544,0.8,0.739236156442,0.860763843558,78797.6,75764.421049,81830.778951
1019,42.34,37.8053482303,46.8746517697,0.802,0.74056441426,0.86343558574,78836.26,75799.9624854,81872.5575146
1020,41.984,37.5287977607,46.4392022393,0.806,0.747612820729,0.864387179271,78878.58,75838.0117201,81919.1482799
1021,42.128,37.8019048176,46.4540951824,0.79,0.732799281592,0.847200718408,78911.34,75867.6041672,81955.0758328
1022,42.434,38.0643315959,46.8036684041,0.8,0.740607977539,0.859392022461,78953.52,75905.2940226,82001.7459774
1023,42.37,37.8802577883,46.8597422117,0.79,0.727828313088,0.852171686912,78989.84,75939.3219918,82040.3580082
1024,42.072,37.8483468015,46.2956531985,0.8,0.74462959503,0.85537040497,79040.14,75982.8931274,82097.3868726
1025,42.234,37.8552575752,46.6127424248,0.796,0.735792084537,0.856207915463,79086.46,76024.2752078,82148.6447922
1026,41.906,37.4628752046,46.3491247954,0.804,0.745739998356,0.862260001644,79134.8,76067.8922242,82201.7077758
1027,41.356,37.0459100853,45.6660899147,0.814,0.756580693979,0.871419306021,79162.6,76095.8526855,82229.3473145
1028,41.67,37.218503181,46.121496819,0.812,0.754400125171,0.869599874829,79200.32,76130.7934624,82269.8465376
1029,41.74,37.4261606537,46.0538393463,0.808,0.74700871768,0.86899128232,79236.74,76164.4779421,82309.0020579
1030,41.566,37.1726648173,45.9593351827,0.816,0.758480307993,0.873519692007,79269.16,76193.7507497,82344.5692503
1031,41.656,37.1239910279,46.1880089721,0.808,0.750057741287,0.865942258713,79303.66,76225.2876696,82382.0323304
1032,41.862,37.2815181303,46.4424818697,0.802,0.741647159854,0.862352840146,79340.2,76258.2294782,82422.1705218
1033,41.776,37.3197020228,46.2322979772,0.802,0.742472141795,0.861527858205,79371.44,76288.0278244,82454.8521756
1034,41.402,37.03316201,45.77083799,0.804,0.743518932262,0.864481067738,79408.56,76321.2589031,82495.8610969
1035,42.36,37.938188879,46.781811121,0.796,0.736619079889,0.855380920111,79446.14,76355.9361389,82536.3438611
1036,41.64,37.2308775752,46.0491224248,0.804,0.742438441895,0.865561558105,79485.56,76393.5731781,82577.5468219
1037,41.316,37.0132429875,45.6187570125,0.806,0.74933198538,0.86266801462,79524.22,76427.4242919,82621.0157081
1038,41.088,36.9478185775,45.2281814225,0.806,0.74933198538,0.86266801462,79562.9,76462.0069953,82663.7930047
1039,42.18,37.4678698516,46.8921301484,0.802,0.740296696477,0.863703303523,79605.54,76499.3624251,82711.7175749
1040,41.15,36.6713625487,45.6286374513,0.826,0.768066276223,0.883933723777,79646.22,76536.4285341,82756.0114659
1041,41.304,37.0133594175,45.5946405825,0.814,0.753778397498,0.874221602502,79685.74,76571.5862549,82799.8937451
1042,41.866,37.3374350054,46.3945649946,0.802,0.739237243948,0.864762756052,79721.62,76603.2361133,82840.0038867
1043,40.814,36.5336557363,45.0943442637,0.814,0.758034436017,0.869965563983,79759.9,76637.5655982,82882.2344018
1044,41.612,37.2121450355,46.0118549645,0.81,0.748360842699,0.871639157301,79796.58,76670.5061327,82922.6538673
1045,42.33,37.7842524875,46.8757475125,0.796,0.733905246783,0.858094753217,79830.68,76702.9685336,82958.3914664
1046,40.442,36.1653269231,44.7186730769,0.822,0.76478775616,0.87921224384,79875.32,76743.9609751,83006.6790249
1047,40.858,36.5751607635,45.1408392365,0.82,0.762012242844,0.877987757156,79915.36,76780.308456,83050.411544
1048,40.146,35.9358238094,44.3561761906,0.818,0.760960882168,0.875039117832,79951.04,76811.9731667,83090.1068333
1049,40.238,35.8801913218,44.5958086782,0.822,0.762527547483,0.881472452517,79995.9,76851.4327932,83140.3672068
1050,40.01,35.8450351747,44.1749648253,0.828,0.772916119101,0.883083880899,80037.1,76888.3593101,83185.8406899
1051,40.102,35.7602828678,44.4437171322,0.84,0.786445514435,0.893554485565,80069.02,76918.044824,83219.995176
1052,41.0,36.4019400078,45.5980599922,0.816,0.757345240175,0.874654759825,80108.22,76952.0250538,83264.4149462
1053,40.552,36.2997857854,44.8042142146,0.822,0.763929867777,0.880070132223,80143.6,76986.5403997,83300.6596003
1054,40.668,36.3343086379,45.0016913621,0.822,0.766246897007,0.877753102993,80182.1,77020.1474273,83344.0525727
1055,40.846,36.3761048483,45.3158951517,0.822,0.762527547483,0.881472452517,80214.62,77049.3987503,83379.8412497
1056,40.486,35.9254540385,45.0465459615,0.826,0.763416085554,0.888583914446,80246.84,77080.5932395,83413.0867605
1057,40.638,36.1892528796,45.0867471204,0.826,0.767782452636,0.884217547364,80280.52,77110.3843418,83450.6556582
1058,39.942,35.512746839,44.371253161,0.834,0.775556386171,0.892443613829,80314.88,77141.581023,83488.178977
1059,39.796,35.6698352411,43.9221647589,0.83,0.774853314753,0.885146685247,80359.42,77180.4488591,83538.3911409
1060,39.158,35.031906629,43.284093371,0.836,0.777796610945,0.894203389055,80397.24,77213.3972347,83581.0827653
1061,40.568,36.195307984,44.940692016,0.816,0.757910001641,0.874089998359,80438.68,77252.7489065,83624.6110935
1062,40.43,36.1315859586,44.7284140414,0.812,0.752154554531,0.871845445469,80471.24,77284.2605073,83658.2194927
1063,39.824,35.5624372191,44.0855627809,0.83,0.773670409417,0.886329590583,80506.46,77316.5335123,83696.3864877
1064,40.088,36.0825476645,44.0934523355,0.832,0.78082523661,0.88317476339,80541.1,77347.6408522,83734.5591478
1065,40.356,35.8765311838,44.8354688162,0.824,0.761746178757,0.886253821243,80581.12,77382.0344145,83780.2055855
1066,39.898,35.4729041588,44.3230958412,0.826,0.766660732204,0.885339267796,80619.16,77416.4236231,83821.8963769
1067,40.002,35.7436993655,44.2603006345,0.832,0.778618151955,0.885381848045,80654.84,77448.03408,83861.64592
1068,40.596,36.0979253688,45.0940746312,0.812,0.75106279277,0.87293720723,80690.72,77479.17315,83902.26685
1069,39.662,35.393382891,43.930617109,0.828,0.769717368717,0.886282631283,80724.92,77509.547057,83940.292943
1070,39.962,35.9901856055,43.9338143945,0.834,0.782130995298,0.885869004702,80766.56,77546.5755077,83986.5444923
1071,38.9,34.6645191229,43.1354808771,0.842,0.785134535254,0.898865464746,80810.24,77585.6699984,84034.8100016
1072,39.236,35.2682428177,43.2037571823,0.83,0.776986873315,0.883013126685,80850.24,77621.429982,84079.050018
1073,39.168,35.1083476484,43.2276523516,0.844,0.787114248412,0.900885751588,80881.86,77650.6310193,84113.0889807
1074,39.816,35.5740896162,44.0579103838,0.84,0.781165661462,0.898834338538,80920.94,77685.5031275,84156.3768725
1075,39.556,35.3680420626,43.7439579374,0.838,0.785411434691,0.890588565309,80954.22,77715.3821033,84193.0578967
1076,39.962,35.6566099659,44.2673900341,0.824,0.767579769753,0.880420230247,80992.56,77749.9717412,84235.1482588
1077,39.368,35.2631166134,43.4728833866,0.836,0.780403810706,0.891596189294,81028.52,77782.2594296,84274.7805704
1078,38.914,34.8046434742,43.0233565258,0.848,0.792558195381,0.903441804619,81059.88,77811.8973578,84307.8626422
1079,38.762,34.8471047067,42.6768952933,0.846,0.796872865976,0.895127134024,81099.52,77849.2778129,84349.7621871
1080,39.242,35.3666199089,43.1173800911,0.844,0.795226436428,0.892773563572,81136.88,77883.2481973,84390.5118027
1081,39.032,34.7415419776,43.3224580224,0.848,0.792558195381,0.903441804619,81175.48,77919.1525716,84431.8074284
1082,39.168,35.2443419559,43.0916580441,0.838,0.786360307998,0.889639692002,81212.44,77954.3872359,84470.4927641
1083,39.332,35.2076073989,43.4563926011,0.846,0.792999311871,0.899000688129,81245.6,77984.5264134,84506.6735866
1084,38.946,34.9313378602,42.9606621398,0.848,0.795615565332,0.900384434668,81279.66,78016.765764,84542.554236
1085,38.436,34.4646800319,42.4073199681,0.848,0.795301845707,0.900698154293,81320.44,78053.5891346,84587.2908654
1086,38.4,34.4802316451,42.3197683549,0.86,0.808007206536,0.911992793464,81350.04,78081.0696489,84619.0103511
1087,38.806,34.6962608285,42.9157391715,0.858,0.805662785469,0.910337214531,81385.86,78113.9111013,84657.8088987
1088,39.4,35.2561520059,43.5438479941,0.838,0.781483442105,0.894516557895,81418.26,78142.9993642,84693.5206358
1089,38.62,34.5208203637,42.7191796363,0.856,0.802089666762,0.909910333238,81455.24,78176.2544963,84734.2255037
1090,39.574,35.323978177,43.824021823,0.836,0.776674622807,0.895325377193,81489.26,78207.263377,84771.256623
1091,38.412,34.3024965485,42.5215034515,0.854,0.800689218609,0.907310781391,81523.18,78239.5706977,84806.7893023
1092,38.032,34.2832060605,41.7807939395,0.856,0.806555147444,0.905444852556,81553.38,78266.6366917,84840.1233083
1093,38.682,34.5193849064,42.8446150936,0.846,0.793311230117,0.898688769883,81586.6,78296.7473575,84876.4526425
1094,38.536,34.492509926,42.579490074,0.852,0.79898998268,0.90501001732,81625.52,78333.8806376,84917.1593624
1095,38.752,34.5879059758,42.9160940242,0.858,0.806616300116,0.909383699884,81659.0,78365.3383101,84952.6616899
1096,37.476,33.598266538,41.353733462,0.858,0.805036645068,0.910963354932,81698.24,78401.4421115,84995.0378885
1097,38.114,34.1352854152,42.0927145848,0.856,0.804915503367,0.907084496633,81731.7,78431.388388,85032.011612
1098,37.362,33.5372728273,41.1867271727,0.866,0.816074106654,0.915925893346,81769.12,78465.9584916,85072.2815084
1099,37.728,34.0457884326,41.4102115674,0.858,0.80891314513,0.90708685487,81813.32,78505.7233604,85120.9166396
1100,37.948,34.0003027733,41.8956972267,0.868,0.820500260699,0.915499739301,81845.52,78536.1804297,85154.8595703
1101,37.984,34.0002494413,41.9677505587,0.852,0.798679943674,0.905320056326,81879.22,78565.6758238,85192.7641762
1102,38.42,34.425639658,42.414360342,0.846,0.793625005954,0.898374994046,81914.4,78599.2214477,85229.5785523
1103,38.444,34.4298061493,42.4581938507,0.86,0.808325208256,0.911674791744,81945.46,78627.8452603,85263.0747397
1104,38.13,33.9857930285,42.2742069715,0.856,0.804915503367,0.907084496633,81984.22,78661.9051534,85306.5348466
1105,37.418,33.5840449318,41.2519550682,0.862,0.813317769602,0.910682230398,82016.52,78691.3187601,85341.7212399
1106,36.886,33.1356341749,40.6363658251,0.868,0.816185047054,0.919814952946,82049.82,78722.8478083,85376.7921917
1107,38.156,34.2537425064,42.0582574936,0.854,0.801940672969,0.906059327031,82083.12,78755.1002362,85411.1397638
1108,37.136,33.3211379699,40.9508620301,0.872,0.821278176793,0.922721823207,82119.74,78788.9341682,85450.5458318
1109,37.702,33.7386333044,41.6653666956,0.868,0.817800826732,0.918199173268,82156.86,78822.2113904,85491.5086096
1110,37.83,33.7649680823,41.8950319177,0.85,0.796368623533,0.903631376467,82191.7,78853.3906158,85530.0093842
1111,37.432,33.7011180311,41.1628819689,0.868,0.820848555025,0.915151444975,82225.78,78885.0134171,85566.5465829
1112,37.3,33.4541659022,41.1458340978,0.866,0.815418108308,0.916581891692,82257.6,78914.3271192,85600.8728808
1113,37.508,33.7975793601,41.2184206399,0.866,0.819139605285,0.912860394715,82287.88,78943.3549077,85632.4050923
1114,37.456,33.625892695,41.286107305,0.852,0.799301845707,0.904698154293,82324.9,78977.5151508,85672.2848492
1115,37.626,33.7426458204,41.5093541796,0.862,0.810042091454,0.913957908546,82365.24,79013.9415346,85716.5384654
1116,37.312,33.5383000854,41.0856999146,0.866,0.814130995298,0.917869004702,82403.18,79047.767278,85758.592722
1117,37.506,33.7259292983,41.2860707017,0.864,0.812401820295,0.915598179705,82433.72,79075.3745194,85792.0654806
1118,38.054,34.188973051,41.919026949,0.858,0.808246082951,0.907753917049,82463.14,79102.2877749,85823.9922251
1119,37.298,33.5405231389,41.0554768611,0.866,0.818441304332,0.913558695668,82495.3,79132.2151037,85858.3848963
1120,37.142,33.2647744071,41.0192255929,0.87,0.82187625799,0.91812374201,82535.82,79168.1662273,85903.4737727
1121,37.758,33.8958959972,41.6201040028,0.852,0.79898998268,0.90501001732,82572.66,79201.8611305,85943.4588695
1122,36.824,33.1100328078,40.5379671922,0.878,0.832322347793,0.923677652207,82600.74,79227.4408287,85974.0391713
1123,37.044,33.3058806806,40.7821193194,0.87,0.823977226043,0.916022773957,82634.16,79259.0571145,86009.2628855
1124,37.262,33.6625990259,40.8614009741,0.86,0.812306326865,0.907693673135,82663.84,79286.1379122,86041.5420878
1125,37.262,33.3345442115,41.1894557885,0.88,0.831961963743,0.928038036257,82691.94,79312.5505596,86071.3294404
1126,37.07,33.303458871,40.836541129,0.876,0.828458636851,0.923541363149,82719.58,79337.7719935,86101.3880065
1127,36.48,32.6876542298,40.2723457702,0.88,0.828007206536,0.931992793464,82750.8,79365.9010667,86135.6989333
1128,36.682,32.7421877584,40.6218122416,0.878,0.83020620612,0.92579379388,82785.06,79396.3653104,86173.7546896
1129,36.726,33.0170635574,40.4349364426,0.872,0.823606425461,0.920393574539,82816.06,79425.4740013,86206.6459987
1130,35.646,32.0000328061,39.2919671939,0.896,0.850081208135,0.941918791865,82844.74,79453.2537985,86236.2262015
1131,36.798,33.2081203651,40.3878796349,0.866,0.817074593357,0.914925406643,82873.8,79481.1180049,86266.4819951
1132,37.022,33.1329008615,40.9110991385,0.872,0.821604197803,0.922395802197,82904.84,79509.641926,86300.038074
1133,36.864,32.9412229177,40.7867770823,0.87,0.815757420023,0.924242579977,82936.66,79540.4730092,86332.8469908
1134,36.234,32.5926498109,39.8753501891,0.884,0.839024199582,0.928975800418,82973.58,79573.8488461,86373.3111539
1135,36.884,33.0825967899,40.6854032101,0.87,0.818245524644,0.921754475356,83002.4,79601.7121168,86403.0878832
1136,36.234,32.6914031055,39.7765968945,0.882,0.836539379361,0.927460620639,83037.3,79632.1262949,86442.4737051
1137,36.304,32.889855571,39.718144429,0.88,0.83335466748,0.92664533252,83073.02,79664.3407033,86481.6992967
1138,37.096,33.3016642524,40.8903357476,0.874,0.82602720252,0.92197279748,83104.54,79693.0110909,86516.0689091
1139,35.962,32.2862004866,39.6377995134,0.88,0.83027590846,0.92972409154,83139.02,79724.769765,86553.270235
1140,36.352,32.5717294589,40.1322705411,0.88,0.830608514812,0.929391485188,83166.04,79751.4315641,86580.6484359
1141,36.242,32.7038331723,39.7801668277,0.876,0.827429632271,0.924570367729,83204.58,79785.2579471,86623.9020529
1142,36.028,32.3364266476,39.7195733524,0.882,0.836178231164,0.927821768836,83232.46,79812.2550863,86652.6649137
1143,35.946,32.3730817083,39.5189182917,0.886,0.837958532577,0.934041467423,83267.5,79844.4511021,86690.5488979
1144,36.046,32.4985506959,39.5934493041,0.878,0.829182522139,0.926817477861,83298.82,79874.0281682,86723.6118318
1145,36.158,32.2973174834,40.0186825166,0.888,0.837735198291,0.938264801709,83330.16,79902.182323,86758.137677
1146,36.39,32.8398287033,39.9401712967,0.888,0.842921698845,0.933078301155,83371.9,79939.5727569,86804.2272431
1147,36.242,32.3965855671,40.0874144329,0.882,0.833047648342,0.930952351658,83404.92,79968.9866122,86840.8533878
1148,35.562,32.3027794802,38.8212205198,0.894,0.850495918982,0.937504081018,83434.14,79996.4202059,86871.8597941
1149,36.378,32.881366009,39.874633991,0.882,0.836178231164,0.927821768836,83468.74,80028.9130146,86908.5669854
1150,36.126,32.3204777826,39.9315222174,0.88,0.831620051696,0.928379948304,83503.26,80060.698027,86945.821973
1151,35.338,31.8655591364,38.8104408636,0.894,0.848641016136,0.939358983864,83540.22,80094.6049736,86985.8350264
1152,35.242,31.7543587415,38.7296412585,0.896,0.847294074186,0.944705925814,83573.86,80125.0925035,87022.6274965
1153,35.5,32.2130758183,38.7869241817,0.892,0.849870262689,0.934129737311,83606.56,80154.2315407,87058.8884593
1154,36.048,32.2463198104,39.8496801896,0.892,0.844361655971,0.939638344029,83634.98,80180.8416438,87089.1183562
1155,35.39,31.7281579625,39.0518420375,0.88,0.831280539122,0.928719460878,83672.74,80216.039366,87129.440634
1156,35.756,32.1312710193,39.3807289807,0.882,0.836178231164,0.927821768836,83707.42,80247.6998185,87167.1401815
1157,35.08,31.5701459448,38.5898540552,0.892,0.845411241585,0.938588758415,83743.04,80279.1769437,87206.9030563
1158,34.856,31.4606434791,38.2513565209,0.904,0.860666754639,0.947333245361,83775.88,80309.9290713,87241.8309287
1159,35.17,31.6130008603,38.7269991397,0.898,0.851891349232,0.944108650768,83808.08,80338.8096019,87277.3503981
1160,35.102,31.5149039444,38.6890960556,0.894,0.845142020906,0.942857979094,83836.04,80364.5930622,87307.4869378
1161,34.982,31.6221341936,38.3418658064,0.902,0.86000742326,0.94399257674,83870.5,80396.7754015,87344.2245985
1162,34.576,31.4227682033,37.7292317967,0.906,0.863260415018,0.948739584982,83905.14,80427.1602584,87383.1197416
1163,35.484,31.9551382439,39.0128617561,0.898,0.853344185216,0.942655814784,83938.64,80457.4717798,87419.8082202
1164,35.578,32.0086169385,39.1473830615,0.896,0.85044158721,0.94155841279,83976.5,80492.1007896,87460.8992104
1165,35.082,31.7845431298,38.3794568702,0.904,0.861434318838,0.946565681162,84007.72,80521.50033,87493.93967
1166,35.916,32.3699209821,39.4620790179,0.882,0.835819907214,0.928180092786,84040.42,80552.0473982,87528.7926018
1167,35.038,31.7998357756,38.2761642244,0.896,0.853048822098,0.938951177902,84071.02,80579.9115358,87562.1284642
1168,35.326,31.6607270199,38.9912729801,0.894,0.847919957053,0.940080042947,84102.38,80609.5942107,87595.1657893
1169,34.652,31.2152522752,38.0887477248,0.906,0.860641016136,0.951358983864,84137.7,80640.7588416,87634.6411584
1170,34.832,31.7746331014,37.8893668986,0.904,0.865075213819,0.942924786181,84160.62,80662.4493704,87658.7906296
1171,35.468,31.9411516361,38.9948483639,0.896,0.851912551737,0.940087448263,84193.9,80694.0580731,87693.7419269
1172,34.984,31.6652835522,38.3027164478,0.9,0.855897599236,0.944102400764,84224.58,80723.8524317,87725.3075683
1173,35.106,31.8295211226,38.3824788774,0.886,0.841893861903,0.930106138097,84253.9,80752.4395491,87755.3604509
1174,34.996,31.5777976971,38.4142023029,0.898,0.853344185216,0.942655814784,84285.04,80780.8120255,87789.2679745
1175,34.782,31.3176962662,38.2463037338,0.902,0.859229572809,0.944770427191,84313.5,80808.1731347,87818.8268653
1176,34.62,31.4495883881,37.7904116119,0.902,0.86000742326,0.94399257674,84348.24,80838.0689346,87858.4110654
1177,35.022,31.4684361489,38.5755638511,0.9,0.853709389986,0.946290610014,84383.52,80868.4329118,87898.6070882
1178,34.594,31.2103183291,37.9776816709,0.896,0.848667122126,0.943332877874,84414.5,80898.0429733,87930.9570267
1179,34.206,31.0034163891,37.4085836109,0.91,0.866556583583,0.953443416417,84448.94,80929.6503894,87968.2296106
1180,34.764,31.506459633,38.021540367,0.894,0.850495918982,0.937504081018,84479.28,80956.9689802,88001.5910198
1181,35.626,32.2890438661,38.9629561339,0.896,0.851540247811,0.940459752189,84505.98,80981.5049198,88030.4550802
1182,33.818,30.4435315651,37.1924684349,0.912,0.868032354807,0.955967645193,84544.42,81015.8208061,88073.0191939
1183,34.504,31.1909475005,37.8170524995,0.91,0.868101735735,0.951898264265,84572.14,81040.4984306,88103.7815694
1184,35.242,31.9323417069,38.5516582931,0.894,0.852433514543,0.935566485457,84601.48,81068.1771145,88134.7828855
1185,34.534,31.141812854,37.926187146,0.91,0.871377043287,0.948622956713,84631.1,81096.9980422,88165.2019578
1186,34.196,30.9677767681,37.4242232319,0.912,0.871141438343,0.952858561657,84660.08,81124.8441255,88195.3158745
1187,33.984,30.9097674888,37.0582325112,0.912,0.872788315783,0.951211684217,84689.64,81152.6254279,88226.6545721
1188,34.314,31.1113618329,37.5166381671,0.908,0.864333300474,0.951666699526,84722.6,81182.3889788,88262.8110212
1189,34.184,30.9244281605,37.4435718395,0.908,0.866660166605,0.949339833395,84757.14,81213.9808892,88300.2991108
1190,33.94,30.6745187982,37.2054812018,0.91,0.867710154661,0.952289845339,84788.72,81242.525212,88334.914788
1191,34.622,31.1484703745,38.0955296255,0.908,0.860708929475,0.955291070525,84818.22,81270.2318101,88366.2081899
1192,33.628,30.4906131923,36.7653868077,0.916,0.874851999813,0.957148000187,84847.34,81296.1604246,88398.5195754
1193,34.308,31.0528433721,37.5631566279,0.906,0.865234330958,0.946765669042,84879.5,81325.6197451,88433.3802549
1194,33.928,30.7355220744,37.1204779256,0.916,0.875661123236,0.956338876764,84911.86,81355.4963568,88468.2236432
1195,34.442,31.0933265606,37.7906734394,0.898,0.85225023273,0.94374976727,84938.72,81380.4940223,88496.9459777
