"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
490,37.314,33.8841908519,40.7438091481,0.828,0.78277567222,0.87322432778,45332.44,45170.9371288,45493.9428712
491,37.192,33.7526987823,40.6313012177,0.83,0.785804260717,0.874195739283,45419.4,45258.0999827,45580.7000173
492,36.578,32.8737485642,40.2822514358,0.844,0.795226436428,0.892773563572,45500.68,45337.4740535,45663.8859465
493,37.354,33.8827587835,40.8252412165,0.818,0.774769580079,0.861230419921,45587.08,45422.2121594,45751.9478406
494,36.854,33.4091803476,40.2988196524,0.828,0.78277567222,0.87322432778,45673.04,45510.2618951,45835.8181049
495,36.914,33.2285579872,40.5994420128,0.828,0.776632341982,0.879367658018,45757.72,45593.424237,45922.015763
496,36.766,33.1453457689,40.3866542311,0.84,0.79335466748,0.88664533252,45844.76,45680.980984,46008.539016
497,36.51,32.8621930628,40.1578069372,0.842,0.795677353726,0.888322646274,45927.88,45764.8849473,46090.8750527
498,36.562,32.9042851461,40.2197148539,0.84,0.792653194546,0.887346805454,46009.74,45846.0757851,46173.4042149
499,36.666,33.1543965023,40.1776034977,0.842,0.795677353726,0.888322646274,46092.86,45928.3822453,46257.3377547
500,37.618,33.9854463641,41.2505536359,0.828,0.781695148912,0.874304851088,46182.08,46019.034157,46345.125843
501,36.222,32.6211595383,39.8228404617,0.836,0.789439554416,0.882560445584,46263.98,46100.3420767,46427.6179233
502,35.976,32.4684358435,39.4835641565,0.842,0.797123261301,0.886876738699,46353.46,46190.8221198,46516.0978802
503,35.448,32.1159107992,38.7800892008,0.858,0.814617333015,0.901382666985,46438.76,46274.4284091,46603.0915909
504,36.364,32.8996959331,39.8283040669,0.848,0.805326028724,0.890673971276,46519.72,46355.7842119,46683.6557881
505,36.53,32.8197152561,40.2402847439,0.838,0.786680497668,0.889319502332,46599.26,46435.2216483,46763.2983517
506,36.468,33.0232366667,39.9127633333,0.834,0.789670198511,0.878329801489,46682.1,46518.090626,46846.109374
507,35.916,32.4368134045,39.3951865955,0.846,0.800351225717,0.891648774283,46764.44,46600.4575837,46928.4224163
508,36.018,32.5462247118,39.4897752882,0.84,0.796651541984,0.883348458016,46846.3,46681.0195506,47011.5804494
509,35.174,31.8696015433,38.4783984567,0.854,0.811725748262,0.896274251738,46929.46,46766.9290785,47091.9909215
510,35.442,32.3079876906,38.5760123094,0.866,0.83078822709,0.90121177291,47012.74,46849.3379515,47176.1420485
511,35.696,32.2319899913,39.1600100087,0.846,0.798929027256,0.893070972744,47100.06,46936.2139608,47263.9060392
512,35.154,31.8339882283,38.4740117717,0.856,0.815335541872,0.896664458128,47177.26,47014.6379149,47339.8820851
513,34.522,31.2036117216,37.8403882784,0.862,0.819461434441,0.904538565559,47262.88,47099.5078554,47426.2521446
514,35.082,31.7263804983,38.4376195017,0.856,0.814137157693,0.897862842307,47341.42,47176.8710868,47505.9689132
515,34.264,31.173439314,37.354560686,0.872,0.831792093961,0.912207906039,47420.4,47255.5433258,47585.2566742
516,35.372,32.0935515113,38.6504484887,0.852,0.810500982984,0.893499017016,47500.84,47334.6610708,47667.0189292
517,34.416,31.2069022055,37.6250977945,0.874,0.833477661836,0.914522338164,47584.9,47417.8257477,47751.9742523
518,34.87,31.4586023655,38.2813976345,0.862,0.817566207546,0.906433792454,47669.98,47502.9807028,47836.9792972
519,34.672,31.4121668318,37.9318331682,0.854,0.812512900569,0.895487099431,47751.78,47584.7274633,47918.8325367
520,34.278,31.1281483332,37.4278516668,0.866,0.827223709375,0.904776290625,47838.84,47669.9648976,48007.7151024
521,34.514,31.2170064486,37.8109935514,0.862,0.818693389643,0.905306610357,47920.64,47753.2422302,48088.0377698
522,35.094,31.7058688036,38.4821311964,0.85,0.806556583583,0.893443416417,48003.32,47834.9837514,48171.6562486
523,34.384,31.0382947047,37.7297052953,0.858,0.814239032631,0.901760967369,48083.18,47912.658468,48253.701532
524,33.876,30.8323409565,36.9196590435,0.87,0.830952602447,0.909047397553,48160.74,47989.2010528,48332.2789472
525,34.436,31.1843751131,37.6876248869,0.864,0.82269207694,0.90530792306,48245.06,48073.071453,48417.048547
526,34.128,30.8363150148,37.4196849852,0.862,0.819461434441,0.904538565559,48321.82,48151.201909,48492.438091
527,33.384,30.3958765965,36.3721234035,0.88,0.839400449268,0.920599550732,48403.08,48232.35821,48573.80179
528,34.406,31.1946735216,37.6173264784,0.866,0.825968760627,0.906031239373,48484.82,48314.1342575,48655.5057425
529,32.828,29.7341541845,35.9218458155,0.888,0.849638258143,0.926361741857,48567.68,48397.1410428,48738.2189572
530,33.376,30.4274351063,36.3245648937,0.872,0.833896937707,0.910103062293,48654.3,48482.9952268,48825.6047732
531,33.844,30.7154724867,36.9725275133,0.872,0.833896937707,0.910103062293,48732.9,48560.7683687,48905.0316313
532,33.542,30.2949846378,36.7890153622,0.872,0.829403350714,0.914596649286,48819.62,48648.2486097,48990.9913903
533,33.854,30.8925962435,36.8154037565,0.866,0.827223709375,0.904776290625,48897.86,48724.5838856,49071.1361144
534,33.832,30.6606659968,37.0033340032,0.864,0.82309305637,0.90490694363,48981.2,48809.6349836,49152.7650164
535,34.226,30.9847732689,37.4672267311,0.874,0.835565282123,0.912434717877,49059.24,48886.3949708,49232.0850292
536,33.748,30.5942628578,36.9017371422,0.872,0.831384212695,0.912615787305,49147.72,48974.3986868,49321.0413132
537,33.592,30.3845489495,36.7994510505,0.874,0.830344626294,0.917655373706,49231.0,49055.8915538,49406.1084462
538,33.226,30.2676502241,36.1843497759,0.88,0.83980849531,0.92019150469,49309.14,49132.5784492,49485.7015508
539,32.932,29.9079769192,35.9560230808,0.882,0.841121272229,0.922878727771,49393.32,49217.4301466,49569.2098534
540,32.7,29.7571682336,35.6428317664,0.888,0.847141438343,0.928858561657,49474.2,49296.7544627,49651.6455373
541,32.776,29.6818051301,35.8701948699,0.876,0.834771960834,0.917228039166,49555.56,49377.6187954,49733.5012046
542,33.33,30.3760248439,36.2839751561,0.88,0.839400449268,0.920599550732,49634.34,49454.8293758,49813.8506242
543,32.472,29.6700306612,35.2739693388,0.896,0.861093829404,0.930906170596,49713.12,49534.7086694,49891.5313306
544,33.134,30.117042987,36.150957013,0.882,0.841526503563,0.922473496437,49797.58,49619.3581817,49975.8018183
545,32.534,29.5652393097,35.5027606903,0.884,0.84448681185,0.92351318815,49883.02,49704.5755986,50061.4644014
546,32.53,29.5722328654,35.4877671346,0.89,0.85180620057,0.92819379943,49961.22,49782.3736261,50140.0663739
547,32.102,29.1474265034,35.0565734966,0.888,0.848788315783,0.927211684217,50050.86,49872.3659601,50229.3540399
548,31.414,28.5851929216,34.2428070784,0.908,0.873626779335,0.942373220665,50129.24,49949.0836068,50309.3963932
549,32.058,29.2186304865,34.8973695135,0.894,0.856170454936,0.931829545064,50207.68,50025.447168,50389.912832
550,31.81,28.9861137244,34.6338862756,0.904,0.865075213819,0.942924786181,50283.8,50102.0310369,50465.5689631
551,31.496,28.8040081596,34.1879918404,0.896,0.862051394654,0.929948605346,50361.5,50178.9539069,50544.0460931
552,32.088,29.2321418324,34.9438581676,0.88,0.843235543169,0.916764456831,50446.34,50262.8227408,50629.8572592
553,31.606,28.6901301477,34.5218698523,0.898,0.858851421373,0.937148578627,50522.08,50339.2451998,50704.9148002
554,31.312,28.3805738846,34.2434261154,0.904,0.868161840359,0.939838159641,50609.28,50426.1375008,50792.4224992
555,31.196,28.2640154674,34.1279845326,0.902,0.862432618498,0.941567381502,50686.04,50502.1709864,50869.9090136
556,32.168,29.1924465459,35.1435534541,0.892,0.85312606268,0.93087393732,50760.6,50576.5536072,50944.6463928
557,31.822,29.000057906,34.643942094,0.894,0.857955463685,0.930044536315,50846.24,50661.4887606,51030.9912394
558,30.844,28.2544159055,33.4335840945,0.912,0.882365108887,0.941634891113,50926.54,50740.346218,51112.733782
559,31.398,28.6431926436,34.1528073564,0.896,0.859704819096,0.932295180904,51003.56,50816.7250038,51190.3949962
560,31.376,28.4735122502,34.2784877498,0.896,0.855416692338,0.936583307662,51087.08,50900.6365292,51273.5234708
561,31.894,28.9612709452,34.8267290548,0.894,0.85573721194,0.93226278806,51165.48,50981.713667,51349.246333
562,31.326,28.4711626294,34.1808373706,0.902,0.868280368273,0.935719631727,51243.94,51059.7634201,51428.1165799
563,30.554,27.7322394531,33.3757605469,0.902,0.86327475322,0.94072524678,51324.96,51141.2057789,51508.7142211
564,30.926,28.35734237,33.49465763,0.91,0.880027740856,0.939972259144,51400.8,51216.0882133,51585.5117867
565,31.028,28.2009238719,33.8550761281,0.906,0.869501026473,0.942498973527,51480.8,51296.1196633,51665.4803367
566,31.44,28.665698687,34.214301313,0.9,0.86855172323,0.93144827677,51564.48,51378.5697209,51750.3902791
567,30.73,27.8409361411,33.6190638589,0.9,0.860220726768,0.939779273232,51649.34,51461.4341681,51837.2458319
568,31.162,28.5068645607,33.8171354393,0.906,0.87382117412,0.93817882588,51721.64,51535.3515572,51907.9284428
569,30.602,27.9202191797,33.2837808203,0.91,0.875430728215,0.944569271785,51802.56,51616.7995238,51988.3204762
570,30.942,28.1412954399,33.7427045601,0.904,0.869569282968,0.938430717032,51882.94,51697.2755741,52068.6044259
571,30.532,27.7097766712,33.3542233288,0.908,0.872680724248,0.943319275752,51970.32,51783.9922161,52156.6477839
572,30.294,27.6418739461,32.9461260539,0.908,0.872680724248,0.943319275752,52053.24,51867.1561008,52239.3238992
573,31.01,28.1699388177,33.8500611823,0.906,0.869955463685,0.942044536315,52138.42,51953.2903126,52323.5496874
574,30.038,27.4736063249,32.6023936751,0.918,0.887246007811,0.948753992189,52219.88,52036.2888618,52403.4711382
575,30.338,27.7946988979,32.8813011021,0.912,0.881814022433,0.942185977567,52296.96,52114.2425714,52479.6774286
576,30.376,27.9073165499,32.8446834501,0.91,0.877903236927,0.942096763073,52381.5,52198.3117925,52564.6882075
577,30.84,27.9699879224,33.7100120776,0.906,0.869955463685,0.942044536315,52463.02,52277.748769,52648.291231
578,29.902,27.4218061104,32.3821938896,0.918,0.887246007811,0.948753992189,52542.54,52357.0428501,52728.0371499
579,30.75,27.9771235036,33.5228764964,0.914,0.881011771984,0.946988228016,52622.92,52437.9996949,52807.8403051
580,30.012,27.5511404258,32.4728595742,0.922,0.895507432086,0.948492567914,52705.8,52521.2025085,52890.3974915
581,29.458,27.1488162583,31.7671837417,0.928,0.89926882497,0.95673117503,52778.36,52592.0521364,52964.6678636
582,29.996,27.5811698481,32.4108301519,0.92,0.890723247615,0.949276752385,52860.1,52672.2932516,53047.9067484
583,30.056,27.8009505183,32.3110494817,0.918,0.889470328533,0.946529671467,52937.4,52749.4517126,53125.3482874
584,30.324,27.6898958921,32.9581041079,0.908,0.874109708935,0.941890291065,53012.02,52823.7723604,53200.2676396
585,30.496,27.9833177164,33.0086822836,0.914,0.881515284867,0.946484715133,53086.18,52899.2860927,53273.0739073
586,29.386,26.9130506705,31.8589493295,0.926,0.89465146762,0.95734853238,53151.72,52964.9454389,53338.4945611
587,30.08,27.7146588851,32.4453411149,0.922,0.890400088795,0.953599911205,53232.52,53046.481267,53418.558733
588,30.146,27.7400512351,32.5519487649,0.918,0.888337311403,0.947662688597,53310.24,53125.1863877,53495.2936123
589,29.828,27.2246598056,32.4313401944,0.926,0.893616926903,0.958383073097,53385.16,53201.9535715,53568.3664285
590,29.946,27.3193175654,32.5726824346,0.918,0.884673728269,0.951326271731,53462.16,53278.0611918,53646.2588082
591,29.648,27.4258041465,31.8701958535,0.916,0.887085822005,0.944914177995,53538.34,53354.2817354,53722.3982646
592,29.306,26.8853649668,31.7266350332,0.926,0.894129999172,0.957870000828,53619.0,53436.2110202,53801.7889798
593,29.874,27.2317033218,32.5162966782,0.916,0.882343976428,0.949656023572,53695.94,53512.470658,53879.409342
594,29.748,27.398452119,32.097547881,0.916,0.885967307315,0.946032692685,53766.44,53583.8436647,53949.0363353
595,29.764,27.2826415488,32.2453584512,0.92,0.890165545076,0.949834454924,53850.4,53665.8701066,54034.9298934
596,29.158,26.7919684623,31.5240315377,0.92,0.88855172323,0.95144827677,53926.9,53741.952658,54111.847342
597,29.114,26.4921364002,31.7358635998,0.926,0.890694727794,0.961305272206,54004.88,53818.5738626,54191.1861374
598,29.268,26.7015467425,31.8344532575,0.922,0.88937351798,0.95462648202,54073.78,53887.76496,54259.79504
599,29.458,26.7324418177,32.1835581823,0.916,0.876906195281,0.955093804719,54152.0,53963.4990798,54340.5009202
600,29.396,27.0251742262,31.7668257738,0.93,0.903532331122,0.956467668878,54228.9,54040.650874,54417.149126
601,28.844,26.4706781917,31.2173218083,0.924,0.893315763096,0.954684236904,54312.22,54123.743292,54500.696708
602,29.266,26.7717887478,31.7602112522,0.928,0.896530764696,0.959469235304,54387.28,54198.2832432,54576.2767568
603,29.102,26.5787943309,31.6252056691,0.93,0.898420960601,0.961579039399,54458.64,54269.2289343,54648.0510657
604,28.95,26.3880348435,31.5119651565,0.922,0.886010381751,0.957989618249,54538.04,54348.2799326,54727.8000674
605,29.08,26.5448709429,31.6151290571,0.924,0.889761313005,0.958238686995,54617.26,54426.1264924,54808.3935076
606,28.73,26.4482312029,31.0117687971,0.932,0.903615135435,0.960384864565,54702.9,54511.6555825,54894.1444175
607,29.11,26.6977494125,31.5222505875,0.928,0.897596384593,0.958403615407,54778.6,54586.492853,54970.707147
608,28.84,26.4829591738,31.1970408262,0.924,0.894409639177,0.953590360823,54851.52,54658.7861692,55044.2538308
609,29.122,26.5503442715,31.6936557285,0.934,0.899737250392,0.968262749608,54930.26,54736.2991673,55124.2208327
610,28.474,26.0776233575,30.8703766425,0.936,0.908608087578,0.963391912422,55013.72,54821.110485,55206.329515
611,28.266,26.0218500736,30.5101499264,0.93,0.901148598346,0.958851401654,55093.46,54902.502015,55284.417985
612,28.008,25.9374719511,30.0785280489,0.936,0.908608087578,0.963391912422,55172.96,54982.282811,55363.637189
613,28.386,25.9503517065,30.8216482935,0.93,0.898947314786,0.961052685214,55250.76,55061.4199432,55440.1000568
614,28.076,25.8596396243,30.2923603757,0.93,0.899482746051,0.960517253949,55328.6,55140.8345,55516.3655
615,28.238,25.9275403146,30.5484596854,0.934,0.903830408562,0.964169591438,55406.72,55218.3582539,55595.0817461
616,28.116,25.8861467094,30.3458532906,0.942,0.912672620087,0.971327379913,55480.6,55292.6423376,55668.5576624
617,28.326,26.1454918264,30.5065081736,0.926,0.899185848526,0.952814151474,55556.24,55367.0936118,55745.3863882
618,28.588,26.1079978534,31.0680021466,0.932,0.900846623163,0.963153376837,55621.86,55431.9933805,55811.7266195
619,28.264,25.8027042802,30.7252957198,0.946,0.91341395987,0.97858604013,55699.0,55509.6731637,55888.3268363
620,28.2,25.9618781885,30.4381218115,0.942,0.914410222883,0.969589777117,55773.46,55585.1112566,55961.8087434
621,27.984,25.6487926143,30.3192073857,0.94,0.910723247615,0.969276752385,55855.66,55665.1249319,56046.1950681
622,28.348,25.9699942366,30.7260057634,0.936,0.906298438632,0.965701561368,55930.44,55741.588859,56119.291141
623,27.996,25.8022265778,30.1897734222,0.934,0.906101283794,0.961898716206,56008.38,55819.2236311,56197.5363689
624,27.724,25.5064202796,29.9415797204,0.944,0.917588439775,0.970411560225,56080.42,55891.0084093,56269.8315907
625,27.526,25.386339658,29.665660342,0.942,0.913819115135,0.970180884865,56146.64,55957.2865701,56335.9934299
626,27.608,25.4837716005,29.7322283995,0.944,0.919532243619,0.968467756381,56220.46,56029.9953072,56410.9246928
627,28.288,25.7289485138,30.8470514862,0.94,0.906031978807,0.973968021193,56290.28,56098.7261906,56481.8338094
628,27.928,25.5552138673,30.3007861327,0.936,0.904677768935,0.967322231065,56366.06,56174.1533712,56557.9666288
629,27.714,25.3825108551,30.0454891449,0.946,0.921498583187,0.970501416813,56443.18,56249.3516755,56637.0083245
630,28.184,25.7157519244,30.6522480756,0.932,0.901923431918,0.962076568082,56514.92,56320.633966,56709.206034
631,27.53,25.3202857642,29.7397142358,0.94,0.911291782364,0.968708217636,56584.06,56388.9920791,56779.1279209
632,27.596,25.3542285367,29.8377714633,0.948,0.921538559542,0.974461440458,56658.6,56465.3033346,56851.8966654
633,28.166,25.9289934177,30.4030065823,0.936,0.911131325235,0.960868674765,56733.62,56537.1522937,56930.0877063
634,27.894,25.495061835,30.292938165,0.934,0.901718888974,0.966281111026,56812.16,56617.5891672,57006.7308328
635,27.89,25.7239216987,30.0560783013,0.942,0.913819115135,0.970180884865,56884.1,56685.018239,57083.181761
636,27.838,25.3463788119,30.3296211881,0.936,0.902148640931,0.969851359069,56966.9,56766.5007307,57167.2992693
637,27.916,25.5176462893,30.3143537107,0.942,0.909985510085,0.974014489915,57042.98,56843.2845363,57242.6754637
638,27.54,25.2759497543,29.8040502457,0.936,0.904677768935,0.967322231065,57123.28,56922.1762406,57324.3837594
639,27.404,25.3358765794,29.4721234206,0.934,0.906698500122,0.961301499878,57198.16,56997.5158179,57398.8041821
640,27.228,25.0129528056,29.4430471944,0.944,0.920215453926,0.967784546074,57269.6,57068.8643659,57470.3356341
641,27.414,25.3386677968,29.4893322032,0.948,0.923478409106,0.972521590894,57346.54,57145.9063513,57547.1736487
642,27.476,25.23370214,29.71829786,0.944,0.914633303464,0.973366696536,57418.38,57217.1314638,57619.6285362
643,27.91,25.4374623608,30.3825376392,0.94,0.909080303343,0.970919696657,57484.1,57281.2464483,57686.9535517
644,27.226,25.3808246969,29.0711753031,0.948,0.930546914702,0.965453085298,57561.94,57358.4546839,57765.4253161
645,27.204,25.0860964275,29.3219035725,0.944,0.918220084501,0.969779915499,57637.5,57433.5429754,57841.4570246
646,27.368,25.1196979051,29.6163020949,0.952,0.925538559542,0.978461440458,57723.82,57519.4968833,57928.1431167
647,27.398,25.0779746321,29.7180253679,0.94,0.90855172323,0.97144827677,57797.26,57593.9944756,58000.5255244
648,27.522,25.359036006,29.684963994,0.946,0.922883199074,0.969116800926,57873.32,57670.3260835,58076.3139165
649,27.21,25.2288563218,29.1911436782,0.952,0.926815185322,0.977184814678,57955.88,57752.368989,58159.391011
650,26.99,24.7643798054,29.2156201946,0.95,0.921725684676,0.978274315324,58020.54,57818.6132604,58222.4667396
651,27.45,25.2305205536,29.6694794464,0.948,0.919731515033,0.976268484967,58093.4,57891.5538876,58295.2461124
652,27.242,24.9845547937,29.4994452063,0.942,0.913240153996,0.970759846004,58167.0,57964.5434534,58369.4565466
653,27.19,25.1594683552,29.2205316448,0.95,0.926153163433,0.973846836567,58247.26,58045.6028627,58448.9171373
654,27.346,25.2625964832,29.4294035168,0.946,0.919557253603,0.972442746397,58318.64,58114.6571357,58522.6228643
655,26.8,24.6025926826,28.9974073174,0.946,0.914968554656,0.977031445344,58392.64,58186.9011066,58598.3788934
656,27.044,24.8810598588,29.2069401412,0.944,0.916368433734,0.971631566266,58468.54,58261.5305211,58675.5494789
657,26.846,24.7041190721,28.9878809279,0.952,0.926815185322,0.977184814678,58545.1,58337.7231362,58752.4768638
658,27.03,24.7981968681,29.2618031319,0.946,0.918338622995,0.973661377005,58622.64,58415.4785038,58829.8014962
659,26.336,24.4541439472,28.2178560528,0.962,0.939844397003,0.984155602997,58697.82,58489.9227254,58905.7172746
660,26.328,24.5090128956,28.1469871044,0.956,0.934394324339,0.977605675661,58774.58,58568.1816581,58980.9783419
661,27.206,24.9137146341,29.4982853659,0.942,0.914410222883,0.969589777117,58847.64,58643.3604505,59051.9195495
662,26.918,24.7879455091,29.0480544909,0.954,0.928834827713,0.979165172287,58922.64,58715.7489936,59129.5310064
663,26.632,24.4477710359,28.8162289641,0.954,0.924605252357,0.983394747643,58988.38,58779.3199005,59197.4400995
664,26.314,24.5436360253,28.0843639747,0.956,0.932215453926,0.979784546074,59057.76,58847.3636753,59268.1563247
665,26.566,24.4521890796,28.6798109204,0.956,0.928368433734,0.983631566266,59132.82,58922.5785698,59343.0614302
666,26.966,24.8714360861,29.0605639139,0.954,0.928188135158,0.979811864842,59205.48,58994.7127181,59416.2472819
667,27.02,24.8064567933,29.2335432067,0.942,0.913819115135,0.970180884865,59284.26,59073.0019333,59495.5180667
668,26.332,24.4380369199,28.2259630801,0.96,0.937033425892,0.982966574108,59351.48,59139.5149889,59563.4450111
669,26.594,24.480214033,28.707785967,0.95,0.921725684676,0.978274315324,59426.52,59214.0789393,59638.9610607
670,27.18,24.9833054141,29.3766945859,0.946,0.91894107712,0.97305892288,59502.5,59290.0955492,59714.9044508
671,26.812,24.7122719344,28.9117280656,0.944,0.917588439775,0.970411560225,59578.78,59367.4119364,59790.1480636
672,26.484,24.455181018,28.512818982,0.952,0.924922808463,0.979077191537,59648.94,59436.9499179,59860.9300821
673,26.99,24.7111081227,29.2688918773,0.944,0.915200062586,0.972799937414,59723.42,59511.8005436,59935.0394564
674,26.074,24.1498655988,27.9981344012,0.962,0.937714816136,0.986285183864,59803.26,59588.9261636,60017.5938364
675,26.514,24.3994920644,28.6285079356,0.962,0.937045308543,0.986954691457,59872.32,59655.9912194,60088.6487806
676,26.074,24.3298647534,27.8181352466,0.956,0.935978204876,0.976021795124,59945.66,59730.0413351,60161.2786649
677,26.26,24.3895279821,28.1304720179,0.95,0.926854694993,0.973145305007,60021.48,59803.7200774,60239.2399226
678,26.238,24.2579828455,28.2180171545,0.964,0.943490193511,0.984509806489,60088.62,59871.0930714,60306.1469286
679,26.214,24.4105479402,28.0174520598,0.958,0.934264015104,0.981735984896,60169.0,59952.4151676,60385.5848324
680,25.596,23.8347752046,27.3572247954,0.97,0.952537472945,0.987462527055,60244.08,60027.2101597,60460.9498403
681,26.072,24.1373298901,28.0066701099,0.962,0.938403311992,0.985596688008,60319.6,60101.8803752,60537.3196248
682,26.484,24.4582869724,28.5097130276,0.956,0.932918878677,0.979081121323,60389.2,60170.3405309,60608.0594691
683,26.154,24.2891038411,28.0188961589,0.962,0.940601302055,0.983398697945,60455.32,60236.1081899,60674.5318101
684,26.23,24.360213267,28.099786733,0.96,0.940110363384,0.979889636616,60521.72,60302.4946962,60740.9453038
685,26.188,24.2499538354,28.1260461646,0.95,0.9254716881,0.9745283119,60596.92,60377.2825705,60816.5574295
686,26.288,24.2296016568,28.3463983432,0.952,0.925538559542,0.978461440458,60675.3,60454.5738653,60896.0261347
687,26.22,24.1104245283,28.3295754717,0.946,0.917171459999,0.974828540001,60747.28,60524.5852649,60969.9747351
688,25.784,24.1357446416,27.4322553584,0.966,0.948200905066,0.983799094934,60813.56,60589.0036158,61038.1163842
689,25.49,23.9656152695,27.0143847305,0.962,0.941385980417,0.982614019583,60887.56,60665.1716394,61109.9483606
690,26.194,24.4764191279,27.9115808721,0.962,0.942201734092,0.981798265908,60958.18,60735.1392691,61181.2207309
691,25.918,24.2712320742,27.5647679258,0.962,0.943943466773,0.980056533227,61030.0,60807.1458597,61252.8541403
692,26.368,24.3156178979,28.4203821021,0.956,0.928971552322,0.983028447678,61105.36,60882.4912984,61328.2287016
693,26.04,24.183494812,27.896505188,0.962,0.940601302055,0.983398697945,61173.9,60952.1804505,61395.6195495
694,26.094,24.1702459922,28.0177540078,0.954,0.928188135158,0.979811864842,61233.58,61011.324553,61455.835447
695,26.026,23.9981850542,28.0538149458,0.956,0.932215453926,0.979784546074,61303.34,61082.0199539,61524.6600461
696,26.2,24.2607179312,28.1392820688,0.95,0.9254716881,0.9745283119,61373.48,61151.1471462,61595.8128538
697,25.59,23.9921484713,27.1878515287,0.964,0.945166008882,0.982833991118,61444.62,61221.7984219,61667.4415781
698,25.992,24.1776330142,27.8063669858,0.962,0.941385980417,0.982614019583,61512.98,61289.236097,61736.723903
699,25.284,23.8073216152,26.7606783848,0.968,0.950359039694,0.985640960306,61582.32,61357.4246791,61807.2153209
700,25.752,24.0224092002,27.4815907998,0.962,0.941385980417,0.982614019583,61650.18,61424.8155568,61875.5444432
701,25.556,24.018845462,27.093154538,0.966,0.946436239593,0.985563760407,61726.64,61501.3577371,61951.9222629
702,25.556,23.8692055842,27.2427944158,0.962,0.940601302055,0.983398697945,61794.96,61569.4914563,62020.4285437
703,25.794,23.9085242553,27.6794757447,0.958,0.933579446169,0.982420553831,61863.46,61636.0563226,62090.8636774
704,25.48,23.9248305128,27.0351694872,0.97,0.953508384532,0.986491615468,61930.94,61701.6460269,62160.2339731
705,26.008,24.089115245,27.926884755,0.96,0.934322589542,0.985677410458,62003.36,61773.4191495,62233.3008505
706,26.096,24.3128710597,27.8791289403,0.956,0.932918878677,0.979081121323,62075.14,61845.7951466,62304.4848534
707,25.748,24.0060924689,27.4899075311,0.96,0.940110363384,0.979889636616,62151.7,61922.0070936,62381.3929064
708,25.462,23.7841930245,27.1398069755,0.964,0.941941325901,0.986058674099,62218.42,61987.4777922,62449.3622078
709,25.558,23.8441594164,27.2718405836,0.968,0.948579999452,0.987420000548,62291.56,62060.5551054,62522.5648946
710,25.436,23.7386788845,27.1333211155,0.97,0.950741942156,0.989258057844,62356.64,62125.3466595,62587.9333405
711,25.526,24.0644521498,26.9875478502,0.966,0.950160970999,0.981839029001,62431.84,62199.7863049,62663.8936951
712,25.18,23.7212948099,26.6387051901,0.968,0.951319562053,0.984680437947,62503.34,62271.4471397,62735.2328603
713,25.42,23.7438727355,27.0961272645,0.964,0.944310264303,0.983689735697,62577.22,62345.2422581,62809.1977419
714,25.514,23.94721489,27.08078511,0.97,0.952537472945,0.987462527055,62644.56,62412.2650437,62876.8549563
715,25.348,23.7439298874,26.9520701126,0.968,0.949448182006,0.986551817994,62707.64,62476.8247965,62938.4552035
716,25.358,23.7363125529,26.9796874471,0.968,0.947749002699,0.988250997301,62774.96,62541.4015084,63008.5184916
717,25.452,23.8091549445,27.0948450555,0.97,0.951617771584,0.988382228416,62839.04,62605.577947,63072.502053
718,25.26,23.6990964281,26.8209035719,0.97,0.950741942156,0.989258057844,62910.92,62678.6174323,63143.2225677
719,25.266,23.8290900689,26.7029099311,0.964,0.946062532201,0.981937467799,62984.8,62751.6617471,63217.9382529
720,24.942,23.5935558566,26.2904441434,0.968,0.950359039694,0.985640960306,63062.02,62828.0085251,63296.0314749
721,25.114,23.3202898857,26.9077101143,0.97,0.949100102089,0.990899897911,63138.56,62904.3362047,63372.7837953
722,25.02,23.7240664108,26.3159335892,0.968,0.952338884468,0.983661115532,63207.16,62970.5662558,63443.7537442
723,25.452,23.7381483561,27.1658516439,0.966,0.94481808172,0.98718191828,63275.98,63039.1922716,63512.7677284
724,25.174,23.8496228658,26.4983771342,0.968,0.953429342179,0.982570657821,63340.62,63102.7537433,63578.4862567
725,24.622,23.4175776667,25.8264223333,0.982,0.970970662951,0.993029337049,63408.46,63170.2506327,63646.6693673
726,25.306,23.9220922669,26.6899077331,0.966,0.949152409369,0.982847590631,63470.4,63230.1989006,63710.6010994
727,25.014,23.7039611411,26.3240388589,0.976,0.960213090354,0.991786909646,63539.48,63299.2416535,63779.7183465
728,25.41,23.8760970696,26.9439029304,0.97,0.952537472945,0.987462527055,63607.26,63367.7439161,63846.7760839
729,25.238,23.560084961,26.915915039,0.966,0.94481808172,0.98718191828,63678.58,63437.0627824,63920.0972176
730,24.7,23.2817326918,26.1182673082,0.974,0.954268451269,0.993731548731,63746.6,63506.5704567,63986.6295433
731,24.926,23.4478885038,26.4041114962,0.974,0.956957857994,0.991042142006,63817.24,63575.391795,64059.088205
732,24.91,23.3553260948,26.4646739052,0.972,0.952077241568,0.991922758432,63882.86,63641.264221,64124.455779
733,25.12,23.6973926693,26.5426073307,0.964,0.945166008882,0.982833991118,63948.08,63706.5623063,64189.5976937
734,24.718,23.6360133656,25.7999866344,0.978,0.966107726963,0.989892273037,64021.1,63778.8338075,64263.3661925
735,24.736,23.4265935518,26.0454064482,0.978,0.964794219888,0.991205780112,64092.28,63849.2481998,64335.3118002
